Range,Origin,Importer,Coffee,Name,Processing,Harvest Year,Total Quantity (kg),Estimated release date,Estimated end date,Price green (€/kg),Price wholesale,Future wholesale price,Length of relationship (Years),Description
Süß & Einfach,Brazil,Falcon,Cafeina,Cafeina : Brazil : Natural,Natural,2022,13200,2023-01-30,2023-12-31,"€6,27","€23,90","€24,72",4,"The backbone of Vote's offering: muscovado, pecan nut, milk chocolate"
Süß & Einfach,Brazil,San Coffee / Algrano,Santa Clara 21,Santa Clara 21 : Brazil : Natural,Natural,2021,1800,2022-07-06,2023-04-10,"€5,58","€25,80",,3,The coffee next door: approachable and unassuming
Süß & Einfach,Brazil,San Coffee / Algrano,Santa Clara 22,Santa Clara 22 : Brazil : Natural,Natural,2022,1800,2023-04-10,2023-12-31,"€7,52","€26,60",,3,TBC
Favourites,Ethiopia,Clima,Koromii ,Koromii  : Ethiopia : Natural,Natural,2022,1500,2023-01-09,2023-12-31,"€12,75","€29,20","€34,35",4,"Everyone's favourite: dried apricot, jasmine, strawberry, milk chocolate"
Blend Component Only,Guinea,Macenta / Algrano,Djafa,Djafa : Guinea : Semi-Washed,Semi-Washed,2022,300,2023-01-01,2023-03-20,"€7,54",NA,,3,Full-bodied with tonnes of crema
Blend Component Only,Guinea,Macenta / Algrano,Sedimai,Sedimai : Guinea : Semi-Washed,Semi-Washed,2022,300,2023-03-23,2023-06-19,"€8,91",NA,,3,Full-bodied with tonnes of crema
Blend Component Only,Guinea,Macenta / Algrano,Djafa,Djafa : Guinea : Semi-Washed,Semi-Washed,2023,600,2023-06-19,2023-12-31,"€7,93",NA,,3,Full-bodied with tonnes of crema
Süß & Einfach,Burundi,Raw Material,Izuba Decaf,Izuba Decaf : Burundi : C02 Decaf,C02 Decaf,2021,420,2022-09-10,2023-03-13,"€9,12","€27,60",,2,Decent decaf: chamomille and malt
Favourites,Colombia,Raw Material,Villamaria Decaf,Villamaria Decaf : Colombia : Natural Decaf,Natural Decaf,2022,360,2023-03-13,2023-10-02,"€12,58","€34,10",,4,"Special decaf: malt, cherry, Lindt chocolate"
Süß & Einfach,Colombia,Azahar / Langdon,Northern Huila,Northern Huila : Colombia : Washed,Washed,2023,1200,2023-07-24,2024-01-31,"€8,86","€28,60",,1,"Perfect balance: red fruits, dark chocolate, high body"
Süß & Einfach,Ethiopia,Falcon,Beshasha G2,Beshasha G2 : Ethiopia : Washed,Washed,2022,900,2023-07-15,2023-02-01,"€8,86","€26,10",,3,"Simple and rich: shortbread, black tea"
Süß & Einfach,Ethiopia,Falcon,Gerba Natural,Gerba Natural : Ethiopia : Natural,Natural,2022,1200,2023-02-27,2023-06-30,"€9,00","€28,70",,1,"Sweet and satisfying: blueberry, cherry, chocolate"
Favourites,Ethiopia,Falcon,Mustefa #7,Mustefa #7 : Ethiopia : Washed,Washed,2022,420,2022-07-06,2023-02-18,"€10,75","€27,70",,3,"Bergamot-territory: the classic washed Ethiopian coffee profile. Citrus, cream, earl-grey tea."
Favourites,Ethiopia,Falcon,Kabira,Kabira : Ethiopia : Natural,Natural,2022,600,2022-08-06,2023-04-10,"€9,97","€31,50",,3,"The perfect balance of fun & approachable: ripe mango, jasmine, dark chocolate"
Favourites,Guatemala,Bella Vista /  Belco,Hunapu,Hunapu : Guatemala : Washed,Washed,2022,506,2022-11-05,2023-03-27,"€10,75","€31,40",,1,"Clean and structured: ripe apricot, almond and pecan, light caramel"
Favourites,Guatemala,Bella Vista /  Belco,Hunapu,Hunapu : Guatemala : Washed,Washed,2023,506,2023-10-01,2024-01-31,TBC,TBC,,2,TBC
Etwas Besonderes,Yemen,Falcon,Bani Al Nahimie,Bani Al Nahimie : Yemen : Anaerobic Natural,Anaerobic Natural,2022,30,2023-01-01,2023-02-27,"€29,84","€56,50",,1,"Expressive & unique: complex fermentation flavours, coffee-blossom florals, dried fruits and uniquely earthy terroir"
Blend Component Only,Kenya,Algrano,Kikai Grade C,Kikai Grade C : Kenya : Washed,Washed,2022,300,2023-01-01,2023-02-01,"€11,76","€27,90",,1,"Simple and sweet: malt biscuit, cherry"
Etwas Besonderes,Mexico,Falcon,Altmirano,Altmirano : Mexico : Washed,Washed,2022,210,2023-01-01,2023-03-01,"€10,79","€30,50",,1,"Herbal and tea-like: lemon verbena, almond, osmanthus"
Etwas Besonderes,Colombia,Azahar/Covoya,Balcón de la Montaña ,Balcón de la Montaña  : Colombia : Natural Gesha,Natural Gesha,2022,140,2023-01-01,2023-04-17,"€33,60","€59,00",,1,Floral fruit bomb: the fanciest fruit salad you ever tried
Favourites,Colombia,Azahar/Covoya,Luis Alberto Jojoa,Luis Alberto Jojoa : Colombia : Experimental Washed,Experimental Washed,2022,264,2023-01-01,2023-04-17,"€11,96","€26,50",,2,"Creamy and spicy: yoghurt, cinammon, pear"
Favourites,Colombia,Azahar/Covoya,Diomed Montano,Diomed Montano : Colombia : Washed,Washed,2022,700,2023-01-02,2023-07-24,"€11,96","€29,20",,3,"Elegant and structured: lemonade apple, almond, dark chocolate"
Favourites,Colombia,Azahar/Covoya,Passiflora,Passiflora : Colombia : Washed,Washed,2022,960,2023-01-02,2023-12-31,"€11,42","€29,00",,3,"Balanced and fruity cup: pink lady apple, lemonade, dark chocolate"
Favourites,Rwanda,Cafe Imports,Gwiza Women's Group,Gwiza Women's Group : Rwanda : Washed,Washed,2022,180,2023-02-27,2023-06-30,"€12,23","€33,40",,1,"Floral and citric: nlack tea, floral, pink grapefruit"
Etwas Besonderes,Peru,Falcon,Maribel Herrera,Maribel Herrera : Peru : Natural,Natural,2022,140,2023-03-13,2023-06-22,"€12,30","€33,70",,2,"Rich and viscous: lderflower, dark chocolate, red grape"
Etwas Besonderes,Guinea,Macenta / Algrano,Bongomadou Cannephora Robusta,Bongomadou Cannephora Robusta : Guinea : Yeast Anaerobic,Yeast Anaerobic,2023,120,2023-03-20,2023-12-31,"€14,23","€36,60",,3,Game-changer: boysenberry! Very wild!
Favourites,Mexico,Raw Material,Lotecito,Lotecito : Mexico : Washed,Washed,2022,140,2023-04-03,2023-07-24,"€12,50","€33,40",,1,"""Small Batch"" lot of outstanding coffee from Oaxaca"
Favourites,Brazil,San Coffee / Algrano,Nascentes microlot,Nascentes microlot : Brazil : Natural,Natural,2022,240,2023-05-02,2023-07-10,"€9,18","€29,05",,3,"Complex but approachable: syrupy, panela, floral, nutty"
Süß & Einfach,Brazil,San Coffee / Algrano,Nascentes Community Lot,Nascentes Community Lot : Brazil : Natural,Natural,2022,1800,2023-05-15,2023-12-31,"€7,55","€26,60",,3,"Sweet and satisfying: ripe banana, milk chocolate, hazelnut"
Etwas Besonderes,Guinea,Macenta / Algrano,Koulakodou Cannephora Robusta,Koulakodou Cannephora Robusta : Guinea : Experimental Anaerobic,Experimental Anaerobic,2023,240,2023-06-19,2023-12-31,"€11,23","€32,00",,3,"Lots of punch: cascara, cherry, malt"
Etwas Besonderes,Colombia,Azahar / Langdon,Gabriel Castano,Gabriel Castano : Colombia : Experimental Washed,Experimental Washed,2023,216,2023-07-31,2023-11-27,"€15,89","€39,00",,1,"Refined and elegant: panela, nutmeg, honey-dew melon"